# Date: 19/07/01
# Author: 955c6923
# First row is the observation number
# Each observation has a frequency (Hz) column followed by a spectra (A.U.) column
5.853565e+14,118.488674,5.951061e+14,140.509015,5.803029e+14,135.465662,5.958520e+14,125.967353,5.889051e+14,150.397179,5.766449e+14,97.017608,5.931665e+14,120.410518,5.881799e+14,162.915802,5.881316e+14,123.532616,5.824428e+14,110.869840,5.871763e+14,113.435648,5.772037e+14,134.884297,5.816352e+14,117.547911,5.882481e+14,158.123291,5.823736e+14,156.029320,5.915251e+14,130.544290,5.803563e+14,123.252454,5.842533e+14,138.941654,5.860265e+14,150.087844,5.809997e+14,139.697051,5.828836e+14,131.096177,5.946787e+14,169.377922,5.789542e+14,137.586888,5.815634e+14,142.365940,5.821270e+14,137.238988,5.848501e+14,104.171834,5.872815e+14,122.378880,5.856482e+14,143.891454,5.942143e+14,138.920234,5.815377e+14,150.944989
5.854065e+14,105.132674,5.951562e+14,141.327234,5.803530e+14,156.251023,5.959021e+14,121.998683,5.889552e+14,141.342485,5.766950e+14,95.312239,5.932165e+14,121.763922,5.882299e+14,170.121903,5.881816e+14,129.066304,5.824928e+14,113.608726,5.872263e+14,112.923603,5.772538e+14,126.697577,5.816853e+14,124.005065,5.882982e+14,144.142256,5.824236e+14,160.436891,5.915752e+14,138.346104,5.804063e+14,118.055103,5.843033e+14,140.095029,5.860766e+14,131.322628,5.810498e+14,132.393614,5.829336e+14,116.865060,5.947287e+14,160.069197,5.790043e+14,126.435972,5.816135e+14,141.793621,5.821770e+14,130.016773,5.849001e+14,103.987516,5.873315e+14,136.900642,5.856982e+14,147.443513,5.942643e+14,123.484156,5.815878e+14,151.977429
5.854566e+14,113.458282,5.952062e+14,135.682907,5.804030e+14,149.277039,5.959521e+14,112.454742,5.890052e+14,152.605201,5.767450e+14,106.276415,5.932666e+14,128.482291,5.882800e+14,168.548518,5.882317e+14,128.972824,5.825429e+14,105.175895,5.872764e+14,106.512114,5.773038e+14,109.540210,5.817353e+14,123.021191,5.883482e+14,153.888859,5.824737e+14,154.164146,5.916252e+14,135.140741,5.804564e+14,124.798269,5.843534e+14,128.134496,5.861266e+14,152.598918,5.810998e+14,139.375813,5.829837e+14,124.778657,5.947788e+14,176.584606,5.790543e+14,132.127683,5.816635e+14,133.493588,5.822271e+14,148.054737,5.849502e+14,106.147323,5.873816e+14,139.489778,5.857483e+14,143.618242,5.943144e+14,128.896148,5.816378e+14,142.705814
5.855066e+14,108.840591,5.952563e+14,137.936501,5.804531e+14,140.348698,5.960022e+14,118.166845,5.890553e+14,146.579361,5.767951e+14,100.091331,5.933166e+14,115.313347,5.883300e+14,163.716630,5.882817e+14,131.374957,5.825929e+14,117.472270,5.873264e+14,102.149854,5.773539e+14,125.158472,5.817854e+14,117.148795,5.883983e+14,160.500554,5.825237e+14,158.448728,5.916753e+14,144.455981,5.805064e+14,126.862712,5.844034e+14,143.756314,5.861767e+14,147.979370,5.811499e+14,130.335074,5.830337e+14,127.879329,5.948288e+14,164.455143,5.791044e+14,128.578035,5.817136e+14,131.627202,5.822771e+14,133.933259,5.850002e+14,111.123378,5.874316e+14,119.482235,5.857983e+14,145.778034,5.943644e+14,135.573812,5.816879e+14,138.246349
5.855567e+14,112.283542,5.953063e+14,143.388816,5.805031e+14,148.929513,5.960522e+14,127.955360,5.891053e+14,158.238724,5.768451e+14,97.207427,5.933667e+14,110.882753,5.883801e+14,170.421421,5.883318e+14,123.221863,5.826430e+14,111.391256,5.873765e+14,108.055436,5.774039e+14,121.819916,5.818354e+14,114.103882,5.884483e+14,165.918654,5.825738e+14,151.410981,5.917253e+14,139.408620,5.805565e+14,119.869181,5.844535e+14,125.017070,5.862267e+14,148.373608,5.811999e+14,128.869618,5.830838e+14,134.135654,5.948789e+14,167.083491,5.791544e+14,123.082154,5.817636e+14,135.819790,5.823272e+14,137.236197,5.850503e+14,114.540495,5.874817e+14,129.390578,5.858484e+14,140.239685,5.944145e+14,131.580848,5.817379e+14,144.431091
5.856067e+14,111.516529,5.953564e+14,129.031945,5.805532e+14,131.565868,5.961023e+14,129.613657,5.891554e+14,142.289984,5.768952e+14,106.735883,5.934167e+14,108.130368,5.884301e+14,165.157861,5.883818e+14,128.887493,5.826930e+14,105.838060,5.874265e+14,102.898474,5.774540e+14,121.953202,5.818855e+14,127.560009,5.884984e+14,162.090769,5.826238e+14,149.356886,5.917754e+14,145.945910,5.806065e+14,121.148554,5.845035e+14,136.225057,5.862768e+14,148.621974,5.812500e+14,140.014923,5.831338e+14,137.273323,5.949289e+14,166.482491,5.792045e+14,134.273756,5.818137e+14,142.424934,5.823772e+14,141.429052,5.851003e+14,107.074479,5.875317e+14,133.551153,5.858984e+14,141.851950,5.944645e+14,128.947148,5.817880e+14,144.862381
5.856568e+14,106.201482,5.954064e+14,136.937160,5.806032e+14,151.081640,5.961523e+14,111.443388,5.892054e+14,144.929211,5.769452e+14,103.439337,5.934668e+14,114.140757,5.884802e+14,167.323154,5.884319e+14,127.146901,5.827431e+14,122.803223,5.874766e+14,113.083145,5.775040e+14,126.801080,5.819355e+14,119.082559,5.885484e+14,154.726331,5.826739e+14,160.689773,5.918254e+14,128.377254,5.806566e+14,121.819449,5.845536e+14,133.257266,5.863268e+14,149.319577,5.813000e+14,140.414414,5.831839e+14,120.509625,5.949790e+14,163.406604,5.792545e+14,130.634255,5.818637e+14,139.564377,5.824273e+14,143.531802,5.851504e+14,109.225331,5.875818e+14,124.400150,5.859485e+14,140.246781,5.945146e+14,123.705965,5.818380e+14,151.574293
5.857068e+14,104.420362,5.954565e+14,135.035007,5.806533e+14,149.085290,5.962024e+14,115.161289,5.892555e+14,142.397987,5.769953e+14,93.212871,5.935168e+14,116.439192,5.885302e+14,168.396890,5.884819e+14,128.153959,5.827931e+14,113.809931,5.875266e+14,112.410989,5.775541e+14,123.460413,5.819856e+14,120.057695,5.885985e+14,166.096818,5.827239e+14,151.368973,5.918755e+14,135.696759,5.807066e+14,123.520522,5.846036e+14,138.059280,5.863769e+14,141.348733,5.813501e+14,130.760401,5.832339e+14,132.608614,5.950290e+14,165.823684,5.793046e+14,123.484789,5.819138e+14,138.378739,5.824773e+14,137.087249,5.852004e+14,107.782780,5.876318e+14,128.289001,5.859985e+14,141.145234,5.945646e+14,125.876510,5.818881e+14,138.770201
5.857569e+14,103.849750,5.955065e+14,157.191284,5.807033e+14,144.653999,5.962524e+14,111.542586,5.893055e+14,142.802269,5.770453e+14,101.413900,5.935669e+14,112.531151,5.885803e+14,169.028158,5.885320e+14,125.246952,5.828432e+14,106.883971,5.875767e+14,102.742586,5.776041e+14,129.707920,5.820356e+14,115.687916,5.886485e+14,165.526006,5.827740e+14,147.039740,5.919255e+14,141.532877,5.807567e+14,132.957909,5.846537e+14,142.082956,5.864269e+14,154.397724,5.814001e+14,137.062312,5.832840e+14,125.279372,5.950791e+14,179.282968,5.793546e+14,123.321315,5.819638e+14,147.948687,5.825274e+14,141.327861,5.852505e+14,113.005063,5.876819e+14,132.370429,5.860486e+14,147.069515,5.946147e+14,119.046956,5.819381e+14,138.059330
5.858069e+14,104.049336,5.955566e+14,137.827030,5.807534e+14,145.132872,5.963025e+14,128.017375,5.893556e+14,159.239594,5.770954e+14,97.600605,5.936169e+14,117.641783,5.886303e+14,166.867351,5.885820e+14,128.633580,5.828932e+14,111.406543,5.876267e+14,112.835896,5.776542e+14,122.927779,5.820857e+14,129.013454,5.886986e+14,170.150365,5.828240e+14,159.001712,5.919756e+14,131.488437,5.808067e+14,125.915008,5.847037e+14,137.777278,5.864770e+14,137.595388,5.814502e+14,132.106369,5.833340e+14,128.603577,5.951291e+14,165.596013,5.794047e+14,138.526689,5.820139e+14,146.543319,5.825774e+14,135.241205,5.853005e+14,107.982089,5.877319e+14,128.087625,5.860986e+14,153.227610,5.946647e+14,123.566288,5.819882e+14,148.893439
5.858570e+14,101.028073,5.956066e+14,153.913310,5.808034e+14,140.180979,5.963525e+14,110.178718,5.894056e+14,156.053886,5.771454e+14,93.952226,5.936670e+14,117.489622,5.886804e+14,171.297618,5.886321e+14,124.512611,5.829433e+14,116.049813,5.876768e+14,113.266167,5.777042e+14,120.775742,5.821357e+14,119.233961,5.887486e+14,151.956957,5.828741e+14,160.786542,5.920256e+14,136.969114,5.808568e+14,117.388900,5.847538e+14,138.533004,5.865270e+14,147.527789,5.815002e+14,126.705019,5.833841e+14,139.273182,5.951792e+14,160.887960,5.794547e+14,129.408442,5.820639e+14,143.625849,5.826275e+14,128.155336,5.853506e+14,114.043110,5.877820e+14,134.498451,5.861487e+14,151.764056,5.947148e+14,133.431590,5.820382e+14,151.398066
5.859070e+14,102.988946,5.956567e+14,142.432527,5.808535e+14,142.719061,5.964026e+14,120.920412,5.894557e+14,145.398893,5.771955e+14,109.748377,5.937170e+14,117.373600,5.887304e+14,159.543109,5.886821e+14,127.914328,5.829933e+14,107.435476,5.877268e+14,110.851790,5.777543e+14,114.412763,5.821858e+14,109.223666,5.887987e+14,154.380452,5.829241e+14,159.698931,5.920757e+14,124.686715,5.809068e+14,131.727816,5.848038e+14,137.036177,5.865771e+14,159.219020,5.815503e+14,133.307545,5.834341e+14,116.852216,5.952292e+14,168.916365,5.795048e+14,129.129957,5.821140e+14,132.768386,5.826775e+14,147.918954,5.854006e+14,112.758694,5.878320e+14,134.515495,5.861987e+14,145.927577,5.947648e+14,119.186429,5.820883e+14,152.930470
5.859571e+14,99.774012,5.957067e+14,141.112291,5.809035e+14,135.774546,5.964526e+14,123.660429,5.895057e+14,147.760754,5.772455e+14,97.084149,5.937671e+14,113.067460,5.887805e+14,172.225480,5.887322e+14,128.197530,5.830434e+14,112.237376,5.877769e+14,105.584060,5.778043e+14,123.783068,5.822358e+14,119.198270,5.888487e+14,164.362020,5.829742e+14,154.462535,5.921257e+14,131.556626,5.809569e+14,120.068167,5.848539e+14,135.403927,5.866271e+14,154.909674,5.816003e+14,128.068681,5.834842e+14,135.599221,5.952793e+14,171.773647,5.795548e+14,128.950499,5.821640e+14,147.675247,5.827276e+14,129.316872,5.854507e+14,115.762928,5.878821e+14,129.873872,5.862488e+14,152.401762,5.948149e+14,121.060371,5.821383e+14,149.456725
5.860071e+14,115.006131,5.957568e+14,148.591196,5.809536e+14,147.651448,5.965027e+14,104.717728,5.895558e+14,148.967882,5.772956e+14,105.242198,5.938171e+14,120.172681,5.888305e+14,153.602187,5.887822e+14,128.080832,5.830934e+14,120.021499,5.878269e+14,104.070129,5.778544e+14,112.126833,5.822859e+14,121.913916,5.888988e+14,153.024710,5.830242e+14,161.058986,5.921758e+14,137.182261,5.810069e+14,136.195820,5.849039e+14,128.869264,5.866772e+14,131.821510,5.816504e+14,148.305161,5.835342e+14,130.801145,5.953293e+14,171.949570,5.796049e+14,123.828249,5.822141e+14,148.919721,5.827776e+14,128.187164,5.855007e+14,111.878790,5.879321e+14,125.631107,5.862988e+14,151.398793,5.948649e+14,131.693321,5.821884e+14,140.778282
5.860572e+14,106.897635,5.958068e+14,141.534703,5.810036e+14,157.917523,5.965527e+14,123.593750,5.896058e+14,144.274750,5.773456e+14,101.858222,5.938672e+14,118.693237,5.888806e+14,168.079649,5.888323e+14,122.363149,5.831435e+14,112.729760,5.878770e+14,111.276282,5.779044e+14,122.862665,5.823359e+14,120.647607,5.889488e+14,153.689578,5.830743e+14,158.033812,5.922258e+14,148.889253,5.810570e+14,119.169837,5.849540e+14,140.696727,5.867272e+14,151.322464,5.817004e+14,131.294127,5.835843e+14,130.849707,5.953794e+14,168.062492,5.796549e+14,134.311568,5.822641e+14,134.150375,5.828277e+14,140.989975,5.855508e+14,91.720262,5.879822e+14,118.201694,5.863489e+14,151.558737,5.949150e+14,129.515101,5.822384e+14,142.865689
5.861072e+14,101.670080,5.958569e+14,144.059208,5.810537e+14,133.060408,5.966028e+14,101.716959,5.896559e+14,144.523022,5.773957e+14,105.391252,5.939172e+14,113.865800,5.889306e+14,171.406051,5.888823e+14,128.545027,5.831935e+14,124.789546,5.879270e+14,112.637126,5.779545e+14,120.287063,5.823860e+14,117.497117,5.889989e+14,156.294475,5.831243e+14,152.431979,5.922759e+14,136.064402,5.811070e+14,119.576532,5.850040e+14,145.085427,5.867773e+14,142.236540,5.817505e+14,135.563633,5.836343e+14,123.449902,5.954294e+14,173.735641,5.797050e+14,127.463713,5.823142e+14,135.505936,5.828777e+14,135.553465,5.856008e+14,99.365706,5.880322e+14,121.976847,5.863989e+14,150.871671,5.949650e+14,122.175198,5.822885e+14,144.675143
5.861573e+14,106.609464,5.959069e+14,131.065639,5.811037e+14,153.451257,5.966528e+14,120.407287,5.897059e+14,149.378166,5.774457e+14,100.229385,5.939673e+14,112.417382,5.889807e+14,170.510561,5.889324e+14,122.837310,5.832436e+14,115.283846,5.879771e+14,118.036591,5.780045e+14,128.166089,5.824360e+14,123.549609,5.890489e+14,165.704449,5.831744e+14,156.865106,5.923259e+14,142.002496,5.811571e+14,128.377304,5.850541e+14,126.695300,5.868273e+14,162.064539,5.818005e+14,150.065698,5.836844e+14,124.095349,5.954795e+14,166.188180,5.797550e+14,125.771822,5.823642e+14,139.555322,5.829278e+14,143.237594,5.856509e+14,118.345980,5.880823e+14,130.600021,5.864490e+14,138.001974,5.950151e+14,135.897997,5.823385e+14,147.792426
5.862073e+14,105.514450,5.959570e+14,142.600902,5.811538e+14,144.086225,5.967029e+14,116.736576,5.897560e+14,141.528586,5.774958e+14,102.438179,5.940173e+14,103.923402,5.890307e+14,165.482310,5.889824e+14,128.980734,5.832936e+14,112.945530,5.880271e+14,121.061564,5.780546e+14,129.345460,5.824861e+14,110.593452,5.890990e+14,155.786328,5.832244e+14,158.735751,5.923760e+14,144.706280,5.812071e+14,133.800307,5.851041e+14,138.030791,5.868774e+14,141.200712,5.818506e+14,131.262679,5.837344e+14,121.283282,5.955295e+14,166.187170,5.798051e+14,123.357069,5.824143e+14,144.035004,5.829778e+14,147.039245,5.857009e+14,107.042424,5.881323e+14,127.429840,5.864990e+14,132.374241,5.950651e+14,119.046465,5.823886e+14,156.909483
5.862574e+14,98.398358,5.960070e+14,141.941087,5.812038e+14,142.527540,5.967529e+14,117.832681,5.898060e+14,154.034633,5.775458e+14,98.745205,5.940674e+14,109.725843,5.890808e+14,167.586376,5.890325e+14,123.490538,5.833437e+14,105.900645,5.880772e+14,115.851798,5.781046e+14,112.973865,5.825361e+14,117.647068,5.891490e+14,159.514554,5.832745e+14,150.995672,5.924260e+14,140.961876,5.812572e+14,130.595127,5.851542e+14,136.628175,5.869274e+14,146.886604,5.819006e+14,126.984065,5.837845e+14,134.991981,5.955796e+14,172.149816,5.798551e+14,132.658877,5.824643e+14,136.840473,5.830279e+14,140.143667,5.857510e+14,105.313627,5.881824e+14,126.987704,5.865491e+14,143.216859,5.951152e+14,125.472071,5.824386e+14,150.584561
5.863074e+14,89.726724,5.960571e+14,143.060913,5.812539e+14,149.377300,5.968030e+14,115.803089,5.898561e+14,157.922821,5.775959e+14,91.951970,5.941174e+14,113.221131,5.891308e+14,159.790692,5.890825e+14,119.445739,5.833937e+14,108.046525,5.881272e+14,111.999817,5.781547e+14,110.958332,5.825862e+14,126.605226,5.891991e+14,162.538230,5.833245e+14,142.915932,5.924761e+14,141.313430,5.813072e+14,130.743860,5.852042e+14,136.235690,5.869775e+14,154.125080,5.819507e+14,123.219000,5.838345e+14,118.376633,5.956296e+14,177.114489,5.799052e+14,129.109199,5.825144e+14,136.348205,5.830779e+14,142.374392,5.858010e+14,116.342339,5.882324e+14,126.901370,5.865991e+14,149.730993,5.951652e+14,132.423591,5.824887e+14,142.231419
5.863575e+14,116.262204,5.961071e+14,143.250275,5.813039e+14,142.573316,5.968530e+14,119.439576,5.899061e+14,158.203609,5.776459e+14,114.379445,5.941675e+14,126.846990,5.891809e+14,156.841927,5.891326e+14,116.508689,5.834438e+14,125.721823,5.881773e+14,119.914358,5.782047e+14,120.270654,5.826362e+14,120.116016,5.892491e+14,157.628624,5.833746e+14,150.609435,5.925261e+14,128.164030,5.813573e+14,134.517464,5.852543e+14,145.198998,5.870275e+14,154.643709,5.820007e+14,151.153790,5.838846e+14,137.638592,5.956797e+14,177.500155,5.799552e+14,132.624954,5.825644e+14,135.675219,5.831280e+14,144.034506,5.858511e+14,125.177823,5.882825e+14,126.720432,5.866492e+14,133.008626,5.952153e+14,133.001074,5.825387e+14,155.194127
5.864075e+14,110.760005,5.961572e+14,139.275268,5.813540e+14,152.364638,5.969031e+14,117.288776,5.899562e+14,155.177623,5.776960e+14,103.632194,5.942175e+14,118.590491,5.892309e+14,166.945468,5.891826e+14,122.851320,5.834938e+14,101.409923,5.882273e+14,121.320050,5.782548e+14,115.299837,5.826863e+14,113.769013,5.892992e+14,167.069654,5.834246e+14,156.284816,5.925762e+14,142.574134,5.814073e+14,131.358596,5.853043e+14,140.455929,5.870776e+14,149.964398,5.820508e+14,131.853355,5.839346e+14,121.298924,5.957297e+14,169.783608,5.800053e+14,123.521567,5.826145e+14,141.285534,5.831780e+14,136.998539,5.859011e+14,113.280994,5.883325e+14,122.535388,5.866992e+14,133.193880,5.952653e+14,130.714495,5.825888e+14,161.528150
5.864576e+14,102.444835,5.962072e+14,145.231573,5.814040e+14,144.031252,5.969531e+14,109.419846,5.900062e+14,158.724442,5.777460e+14,102.159991,5.942676e+14,119.061657,5.892810e+14,172.369669,5.892327e+14,125.812640,5.835439e+14,118.002423,5.882774e+14,111.112274,5.783048e+14,119.430639,5.827363e+14,121.296596,5.893492e+14,154.432159,5.834747e+14,150.345823,5.926262e+14,151.105024,5.814574e+14,135.010781,5.853544e+14,139.991953,5.871276e+14,141.551020,5.821008e+14,129.963590,5.839847e+14,132.799470,5.957798e+14,166.588270,5.800553e+14,132.373914,5.826645e+14,148.458429,5.832281e+14,150.282086,5.859512e+14,127.872499,5.883826e+14,130.557313,5.867493e+14,148.050350,5.953154e+14,136.437726,5.826388e+14,149.046136
5.865076e+14,98.865893,5.962573e+14,153.820863,5.814541e+14,145.852728,5.970032e+14,124.336832,5.900563e+14,151.057048,5.777961e+14,108.824540,5.943176e+14,112.393866,5.893310e+14,169.856616,5.892827e+14,122.644004,5.835939e+14,121.483969,5.883274e+14,106.961801,5.783549e+14,118.407260,5.827864e+14,118.921076,5.893993e+14,163.578571,5.835247e+14,151.088332,5.926763e+14,145.653982,5.815074e+14,128.177484,5.854044e+14,132.522492,5.871777e+14,152.939262,5.821509e+14,141.881519,5.840347e+14,127.353352,5.958298e+14,171.590542,5.801054e+14,128.925070,5.827146e+14,139.147263,5.832781e+14,130.189857,5.860012e+14,120.493900,5.884326e+14,131.046839,5.867993e+14,146.665355,5.953654e+14,132.338634,5.826889e+14,149.913297
5.865577e+14,105.453103,5.963073e+14,138.743795,5.815041e+14,145.293502,5.970532e+14,116.382872,5.901063e+14,164.070471,5.778462e+14,105.520442,5.943677e+14,120.114993,5.893811e+14,178.339442,5.893328e+14,138.692669,5.836440e+14,115.771744,5.883775e+14,108.774105,5.784049e+14,133.050545,5.828364e+14,111.949050,5.894493e+14,153.125927,5.835748e+14,150.177551,5.927263e+14,140.212446,5.815575e+14,128.619838,5.854545e+14,136.519245,5.872277e+14,141.244613,5.822009e+14,139.134038,5.840848e+14,131.882494,5.958799e+14,167.790539,5.801554e+14,117.162821,5.827646e+14,143.327067,5.833282e+14,150.635132,5.860513e+14,123.515873,5.884827e+14,130.906229,5.868494e+14,143.891843,5.954155e+14,132.176187,5.827389e+14,150.810865
5.866077e+14,112.270066,5.963574e+14,146.341317,5.815542e+14,138.409320,5.971033e+14,110.667931,5.901564e+14,154.153589,5.778962e+14,115.011804,5.944177e+14,123.834936,5.894311e+14,165.871368,5.893828e+14,125.683531,5.836940e+14,112.456760,5.884275e+14,115.509251,5.784550e+14,118.223763,5.828865e+14,111.003680,5.894994e+14,161.960548,5.836248e+14,148.948894,5.927764e+14,142.020487,5.816075e+14,133.994353,5.855045e+14,145.998797,5.872778e+14,143.736675,5.822510e+14,133.812968,5.841348e+14,135.083699,5.959299e+14,156.432863,5.802055e+14,119.979587,5.828147e+14,144.671202,5.833782e+14,138.630918,5.861013e+14,121.972878,5.885327e+14,124.542192,5.868994e+14,147.171907,5.954655e+14,130.620838,5.827890e+14,147.367394
5.866578e+14,102.841649,5.964074e+14,150.109779,5.816042e+14,154.189297,5.971533e+14,119.853481,5.902064e+14,155.631578,5.779463e+14,99.244873,5.944678e+14,121.890800,5.894812e+14,166.676111,5.894329e+14,132.492565,5.837441e+14,110.050282,5.884776e+14,116.137800,5.785050e+14,120.955636,5.829365e+14,118.744950,5.895494e+14,161.255362,5.836749e+14,152.168086,5.928264e+14,135.110376,5.816576e+14,133.794195,5.855546e+14,138.623869,5.873278e+14,138.676499,5.823010e+14,133.234838,5.841849e+14,141.926211,5.959800e+14,169.604777,5.802555e+14,119.464534,5.828647e+14,134.336914,5.834283e+14,144.797890,5.861514e+14,107.953318,5.885828e+14,130.218166,5.869495e+14,142.652144,5.955156e+14,127.111094,5.828390e+14,139.062121
5.867078e+14,112.445300,5.964575e+14,145.823475,5.816543e+14,143.390023,5.972034e+14,117.705954,5.902565e+14,143.690711,5.779963e+14,88.600095,5.945178e+14,113.934749,5.895312e+14,154.929040,5.894829e+14,120.313411,5.837941e+14,123.520108,5.885276e+14,114.677179,5.785551e+14,116.860153,5.829866e+14,123.979941,5.895995e+14,160.752339,5.837249e+14,160.102188,5.928765e+14,127.864122,5.817076e+14,134.079906,5.856046e+14,137.151583,5.873779e+14,142.422446,5.823511e+14,140.156818,5.842349e+14,124.074367,5.960300e+14,180.146227,5.803056e+14,123.590602,5.829148e+14,142.953660,5.834783e+14,138.972198,5.862014e+14,117.555944,5.886328e+14,126.855801,5.869995e+14,145.585052,5.955656e+14,144.972718,5.828891e+14,152.261299
5.867579e+14,105.909469,5.965075e+14,135.905500,5.817043e+14,139.521138,5.972534e+14,114.050943,5.903065e+14,153.266869,5.780464e+14,109.173220,5.945679e+14,120.768572,5.895813e+14,157.565199,5.895330e+14,117.015860,5.838442e+14,120.695842,5.885777e+14,107.283309,5.786051e+14,119.014563,5.830366e+14,119.032048,5.896495e+14,168.475870,5.837750e+14,147.238218,5.929265e+14,143.615397,5.817577e+14,129.257728,5.856547e+14,136.918656,5.874279e+14,148.780990,5.824011e+14,139.659857,5.842850e+14,118.457142,5.960801e+14,166.175574,5.803556e+14,136.460158,5.829648e+14,135.277339,5.835284e+14,141.746742,5.862515e+14,106.782335,5.886829e+14,120.329531,5.870496e+14,155.516249,5.956157e+14,133.508400,5.829391e+14,147.449789
5.868079e+14,102.859140,5.965576e+14,146.757595,5.817544e+14,151.703561,5.973035e+14,114.099637,5.903566e+14,152.180222,5.780964e+14,97.341297,5.946179e+14,118.568379,5.896313e+14,160.999047,5.895830e+14,120.863696,5.838942e+14,112.059637,5.886277e+14,112.738771,5.786552e+14,131.489768,5.830867e+14,120.375825,5.896996e+14,161.832702,5.838250e+14,153.779437,5.929766e+14,142.033311,5.818077e+14,127.249570,5.857047e+14,130.521890,5.874780e+14,144.356601,5.824512e+14,146.137893,5.843350e+14,116.781359,5.961301e+14,153.669303,5.804057e+14,127.000375,5.830149e+14,144.737114,5.835784e+14,129.245377,5.863015e+14,117.571133,5.887329e+14,125.806550,5.870996e+14,135.168176,5.956657e+14,125.546126,5.829892e+14,154.064498
5.868580e+14,100.624812,5.966076e+14,143.335340,5.818044e+14,145.519673,5.973535e+14,115.598299,5.904066e+14,154.986452,5.781465e+14,102.516553,5.946680e+14,99.891209,5.896814e+14,175.705034,5.896331e+14,125.549514,5.839443e+14,125.559421,5.886778e+14,115.714228,5.787052e+14,126.338430,5.831367e+14,132.899777,5.897496e+14,162.821941,5.838751e+14,141.678421,5.930266e+14,134.686909,5.818578e+14,119.379185,5.857548e+14,132.035300,5.875280e+14,147.017498,5.825012e+14,135.233390,5.843851e+14,125.302598,5.961802e+14,165.725103,5.804557e+14,123.789093,5.830649e+14,132.823026,5.836285e+14,154.718673,5.863516e+14,113.251196,5.887830e+14,130.003005,5.871497e+14,140.582701,5.957158e+14,138.735369,5.830392e+14,155.462945
5.869080e+14,92.691731,5.966577e+14,145.974404,5.818545e+14,142.043949,5.974036e+14,114.007977,5.904567e+14,162.292040,5.781965e+14,103.284145,5.947180e+14,115.306152,5.897314e+14,166.833389,5.896831e+14,122.093695,5.839943e+14,111.250949,5.887278e+14,100.804002,5.787553e+14,118.174418,5.831868e+14,121.470172,5.897997e+14,150.507646,5.839251e+14,144.139061,5.930767e+14,133.527080,5.819078e+14,121.284801,5.858048e+14,135.842323,5.875781e+14,150.583387,5.825513e+14,130.921257,5.844351e+14,121.952991,5.962302e+14,170.758861,5.805058e+14,114.422735,5.831150e+14,148.166500,5.836785e+14,141.334552,5.864016e+14,109.036231,5.888330e+14,125.664132,5.871997e+14,156.292568,5.957658e+14,136.075362,5.830893e+14,137.689460
5.869581e+14,114.529287,5.967077e+14,144.810980,5.819045e+14,138.936816,5.974536e+14,121.092613,5.905067e+14,156.391693,5.782466e+14,109.713283,5.947681e+14,116.714031,5.897815e+14,171.717323,5.897332e+14,129.237342,5.840444e+14,110.055516,5.887779e+14,105.603491,5.788053e+14,127.088444,5.832368e+14,124.194342,5.898497e+14,167.284368,5.839752e+14,149.005542,5.931267e+14,145.265104,5.819579e+14,125.654854,5.858549e+14,140.696352,5.876281e+14,145.629403,5.826013e+14,136.271241,5.844852e+14,133.042713,5.962803e+14,167.026940,5.805558e+14,118.498654,5.831650e+14,147.613765,5.837286e+14,134.934399,5.864517e+14,111.122486,5.888831e+14,122.142272,5.872498e+14,151.615911,5.958159e+14,130.119800,5.831393e+14,146.320489
5.870081e+14,105.582368,5.967578e+14,159.695261,5.819546e+14,140.362793,5.975037e+14,122.258374,5.905568e+14,154.188525,5.782966e+14,98.760750,5.948181e+14,106.863053,5.898315e+14,177.169346,5.897832e+14,111.179534,5.840944e+14,106.604152,5.888279e+14,98.651797,5.788554e+14,104.752557,5.832869e+14,120.385766,5.898998e+14,162.561743,5.840252e+14,157.546679,5.931768e+14,135.660601,5.820079e+14,136.179883,5.859049e+14,136.698163,5.876782e+14,144.773386,5.826514e+14,135.397752,5.845352e+14,128.878350,5.963303e+14,159.852970,5.806059e+14,126.524312,5.832151e+14,138.749875,5.837786e+14,136.348589,5.865017e+14,114.151509,5.889331e+14,130.910788,5.872998e+14,147.895054,5.958659e+14,126.456225,5.831894e+14,131.659330
5.870582e+14,111.799845,5.968078e+14,144.274499,5.820046e+14,138.596674,5.975537e+14,110.372067,5.906068e+14,157.344918,5.783467e+14,102.747151,5.948682e+14,104.033053,5.898816e+14,174.761583,5.898333e+14,122.324704,5.841445e+14,109.050319,5.888780e+14,105.258169,5.789054e+14,118.102358,5.833369e+14,116.951658,5.899498e+14,163.292857,5.840753e+14,138.245565,5.932268e+14,145.003199,5.820580e+14,127.047356,5.859550e+14,149.293452,5.877282e+14,148.380789,5.827014e+14,145.669935,5.845853e+14,131.702551,5.963804e+14,171.413214,5.806559e+14,130.843670,5.832651e+14,127.260891,5.838287e+14,134.687177,5.865518e+14,125.877869,5.889832e+14,126.655536,5.873499e+14,147.917768,5.959160e+14,130.694342,5.832394e+14,142.266447
